0
100
-97
0
0
0
100
-97
200
6
106
9
-291
0
0
100
3
-97
0
0
100
-97
100
-297
94
97
-100
97
0
0
0
0
100
103
6
6
6
6
6
6
6
6
6
6
6
106
9
-191
3
-97
0
0
0
100
3
-97
200
6
-94
3
-97
100
3
-197
-103
-6
-306
-15
-115
182
188
-406
182
88
-9
-9
-9
191
197
-297
94
197
-97
100
-97
0
0
0
100
-197
-203
-9
91
194
0
0
0
0
0
0
0
0
0
0
0
100
-97
100
3
-97
0
100
-97
100
-197
297
-94
-97
0
0
0
-100
197
103
106
-191
103
6
-194
100
-97
0
0
200
6
6
106
-191
3
203
-191
3
-97
100
3
103
-94
-97
100
3
-297
-106
191
97
0
0
200
106
-191
3
-97
100
3
3
3
3
-197
-203
291
-200
-106
91
-106
-9
-9
-9
91
194
0
0
0
100
-97
100
-197
-203
91
-106
291
-100
-203
-9
-9
91
-106
-9
-9
-9
191
97
0
0
0
0
0
100
3
3
-97
200
6
-394
-106
191
297
-94
-97
0
-100
197
203
-291
100
103
306
-85
-188
-94
3
303
-288
-97
200
106
9
-191
-97
100
3
3
-97
0
0
0
0
200
-94
3
3
-297
294
-297
94
197
-97
-200
-6
394
6
6
-94
303
-88
-91
6
6
106
-191
3
-97
100
3
-97
100
-97
-100
-203
91
-106
-9
291
-200
-6
194
-100
97
0
0
0
100
-197
-203
291
100
-197
-103
-106
-9
-9
91
-106
191
97
0
0
-100
197
103
6
106
-191
-97
0
0
0
0
0
0
0
100
-297
94
197
-97
0
0
-100
97
0
0
0
-100
197
103
6
6
6
-94
-97
0
0
100
-297
94
197
-97
0
0
0
0
0
0
0
0
100
103
6
106
-191
-97
0
0
100
-97
0
0
0
-300
191
97
-100
197
103
-94
-97
0
-100
97
0
0
0
0
100
-97
100
-197
-303
388
-200
-106
-9
191
97
0
0
0
0
100
-297
-106
91
-206
288
197
-97
100
3
-97
0
0
0
0
0
0
0
0
100
-97
0
0
0
0
0
0
200
-94
-97
100
-97
0
0
0
-100
97
0
0
0
-100
97
0
0
0
0
0
100
103
6
-94
-97
100
-97
0
0
0
0
100
-97
100
-297
94
197
-297
94
197
-297
94
97
0
0
0
0
0
0
0
-200
94
297
-394
-106
191
97
0
100
-397
191
97
0
0
100
-97
200
-94
-97
100
-97
100
3
-297
94
97
0
0
0
0
0
0
0
0
0
0
-100
97
100
3
-97
0
0
0
0
0
0
100
-97
0
0
0
0
100
103
6
206
212
-382
6
106
-191
403
-185
-91
106
-191
3
-97
100
103
-94
-97
0
0
0
200
-94
-97
200
-94
-97
0
0
100
3
3
-297
-6
-106
-9
-109
288
-3
-203
91
-106
91
-106
-9
91
-106
-9
-9
-9
91
-106
291
-200
-106
-9
-109
288
97
0
-200
-106
191
97
0
0
0
0
0
0
0
200
-94
3
-197
-103
-6
-306
-115
-18
182
88
-109
288
97
0
100
-97
0
100
-97
200
-94
103
6
-194
0
0
100
103
-94
103
-194
100
103
106
-191
3
103
6
106
-191
3
203
-291
200
6
6
6
106
-191
403
-85
-188
-94
-97
100
-97
100
-97
100
-397
191
197
-197
97
0
0
-200
94
97
0
100
-97
0
0
100
103
6
-194
100
103
-94
-97
200
-94
-97
0
0
100
-297
194
-200
-106
91
94
97
0
0
-200
-106
-9
291
0
0
100
-97
0
0
0
0
-100
197
-297
-106
91
-106
91
-106
91
-206
88
-9
191
97
0
0
0
-200
-6
194
0
100
-97
0
0
100
-97
200
-94
103
106
-91
6
6
-94
3
3
-97
200
-94
-97
100
-97
0
-200
94
197
-97
0
0
0
-100
-203
-109
88
91
-6
-106
-9
91
-106
-9
-9
-9
191
97
0
0
100
-197
-203
-9
191
197
-297
-6
294
-297
94
197
-97
100
3
-197
197
3
-97
100
-97
-200
-106
191
197
-297
194
200
-194
100
3
3
-97
200
106
-191
-197
197
303
-188
-94
103
106
-91
6
-194
100
103
-94
103
-194
100
103
6
106
-291
100
203
-291
100
203
9
-91
106
-91
6
106
-91
-94
3
-97
0
-100
97
0
100
3
3
3
-97
100
-97
100
-97
100
-197
-103
-6
-6
-6
-106
-109
288
-103
-6
294
-97
0
0
100
-97
100
3
103
-294
-203
91
-306
85
188
-106
-9
91
194
0
0
0
100
3
-97
0
-200
94
197
-297
-6
-106
-9
-9
-9
91
-106
-9
-9
91
394
-94
3
-97
0
0
0
100
-97
0
0
0
0
0
0
0
100
103
106
-191
3
3
-97
0
100
3
-97
100
3
-97
0
100
-297
194
-100
-203
-9
291
100
-97
100
-197
197
-297
94
197
-97
100
-297
-6
-106
-9
91
-6
-106
-109
-12
188
94
-3
97
-100
-103
294
103
-94
3
203
309
-282
9
9
-91
6
6
6
-194
-100
97
100
203
-91
6
6
-94
103
-194
0
-200
-106
-9
-109
188
-6
-106
-9
-209
285
-106
291
0
0
100
3
203
-291
0
100
103
6
6
306
-85
-188
106
-91
6
106
-291
0
0
200
6
-194
-200
-106
391
-197
-3
197
-197
-203
-209
-15
-115
-18
282
-109
288
97
-100
297
-294
197
3
103
6
-94
203
-191
103
-194
-100
97
-200
-6
-6
194
100
103
-94
3
3
203
9
-191
3
203
-91
106
-191
-97
100
-97
0
0
100
3
-197
-3
297
-194
-100
197
3
-97
0
200
-194
-200
94
-203
-309
82
85
-412
-124
373
-415
-127
370
-18
-18
282
91
94
-103
94
297
-94
-197
197
3
-197
197
3
-397
191
397
-291
-100
97
200
6
-194
100
203
109
-288
3
103
106
-191
-397
391
203
-291
-400
88
191
-203
-309
282
291
300
-491
-206
588
206
-388
-100
-3
297
106
-391
397
9
9
9
-291
200
106
-91
-94
3
103
6
-94
3
203
209
-285
6
6
-94
103
-94
-97
100
-297
-6
194
-200
94
97
100
3
-97
200
106
-291
100
403
-185
-91
-94
3
3
-297
-206
288
-103
-106
-9
-109
88
191
97
-300
-9
191
-103
-206
-112
185
391
3
-397
-209
285
494
109
-488
-203
491
306
-285
-394
194
500
115
-182
-488
197
303
-88
-91
-294
-303
588
106
-791
-215
479
494
-291
-1000
370
782
-294
-603
-21
879
6
-794
182
288
297
-194
-300
-9
591
509
-276
-1385
73
2776
-440
-3255
-854
5722
-504
-4822
-1969
5774
3451
-7747
216
1825
4782
-5474
1358
700
-5079
4168
4197
3823
-19366
5546
14023
4649
-21619
-10879
31003
3551
-13453
-25570
26962
15393
-15348
-16725
4171
27009
-15172
-3443
-8548
12997
-2104
1130
4263
-16311
8994
3173
14669
-24993
-5358
16489
11296
-9268
-23359
19036
7424
1446
-19918
2376
11957
1023
-1350
-12195
8036
585
5903
-7720
-3857
4529
3870
3987
-10496
1183
1122
6458
-4947
-4500
3565
2776
1460
-6598
3201
300
709
-1570
182
1588
-2564
1758
-688
1091
-2076
261
1470
-285
606
-776
500
-1585
1367
2309
-1922
-3482
713
5537
-195
-5304
-766
3713
2427
-2401
-1776
370
682
1503
448
-1640
-2491
1734
2188
-1546
-2094
643
1464
-491
594
612
-2970
-1360
5001
2754
-7365
-4290
8484
6845
-8251
-8606
6836
8549
-3693
-7410
265
5577
2948
-1965
-4628
-2369
5362
6527
-4478
-9619
2390
12268
440
-12754
-4844
11215
8360
-8291
-10549
3633
11250
1092
-9881
-5684
5848
8231
-1120
-8859
-3429
7372
7100
-3587
-8601
-1862
7987
6933
-5860
-10043
2454
11635
1789
-11163
-5305
8739
7709
-4860
-7513
459
5177
2736
-983
-4216
-4345
3726
7943
-1917
-9880
-180
9320
1705
-6847
-1557
4098
824
-1652
397
1009
-1061
-1394
764
1588
-64
-967
-797
-121
576
1794
648
-3934
-2254
6280
3772
-7617
-5051
8299
5154
-9593
-4187
10390
4408
-10263
-4778
9581
5275
-7169
-6091
3126
5125
2281
-1453
-7201
-5320
8524
12388
-6340
-17741
1522
20379
5000
-18559
-11929
12317
15901
-4019
-15051
-3810
10282
8700
-3639
-10356
-3571
7427
9758
-148
-12560
-8544
11204
17752
-6414
-24021
50
25765
6751
-24657
-12413
18721
15000
-9650
-13253
345
9263
7648
-3224
-14029
-4355
17422
12556
-17272
-20806
13270
28187
-6561
-34377
-3521
37292
15232
-36124
-25334
31313
32482
-21943
-36030
11281
33944
-1324
-26681
-6897
17205
12236
-6198
-12496
-4577
9991
12200
-4234
-16372
-2670
18658
9628
-18090
-17248
13836
24868
-8682
-31361
1288
35945
8240
-37829
-19287
35046
28226
-28331
-33310
19788
33609
-8274
-30444
-1571
22496
11686
-13069
-18777
4356
21200
3545
-20159
-6377
11237
5885
1662
-1293
-14338
-8373
25384
18961
-29278
-28581
24664
36332
-14773
-37744
410
33043
12354
-26586
-16305
16409
15219
-11422
-7276
9905
-3992
-7115
9772
6672
-15630
1093
17632
-13734
-19057
25173
26147
-32673
-33081
27829
38196
-10452
-39094
-11585
31485
33157
-17650
-45611
1606
43681
13216
-29903
-22427
11001
22652
7042
-18057
-17015
9075
16563
2067
-9979
-9988
-1888
15664
12744
-18078
-19836
15070
26341
-10664
-28303
5339
27616
-144
-26362
2734
21227
-8028
-15080
13064
11366
-18095
-8950
18786
11462
-14599
-16052
6765
19281
2666
-20265
-13286
17021
21849
-11394
-26954
6630
23746
-4331
-16772
8218
7073
-16314
4291
21529
-10520
-24750
13903
21938
-11399
-15356
2779
12472
5653
-11082
-15624
13608
23831
-17952
-26910
17380
28623
-15013
-25284
11351
17308
-5967
-8356
-11
-1508
6350
5445
-9593
-787
6192
-7919
-459
18332
-6813
-18129
10822
7458
-9217
8401
6456
-30155
1230
41584
-5653
-40845
6913
26941
-2037
-9909
-10015
-2115
28831
10207
-54002
-9946
74481
8449
-91232
-110
94529
-10494
-81054
22480
56094
-40105
-19641
48774
-11541
-47510
32153
37949
-35911
-23321
22780
13585
-5607
-9387
-10775
16504
14411
-25760
-9649
30069
5587
-31457
-4117
22572
13365
-15139
-26410
6095
41099
3147
-51181
-7941
41343
24512
-23362
-39494
-5988
53659
38500
-65363
-53076
56640
56595
-38804
-42416
10800
21251
20405
-8286
-40556
3414
49040
-11869
-37650
14807
17072
-10309
5573
-2759
-28046
31711
33286
-52821
-34741
64330
30204
-58405
-21699
30862
19119
4395
-16088
-41489
21663
53947
-24421
-46289
29110
23213
-38088
11951
35526
-31603
-27678
42194
5187
-42169
31150
37607
-67971
-40350
96762
45223
-95851
-52197
67555
43446
-11649
-21636
-51511
-4062
87957
37239
-96581
-52348
62101
51630
-2713
-37733
-55600
9432
104465
7339
-115296
-25115
108877
31410
-89481
-27326
57976
37161
-47732
-33905
32481
43989
-30888
-43551
17035
41578
3941
-43463
-9892
11926
50107
-9478
-61896
-14577
80318
31372
-94016
-11893
49280
23898
-14291
-21647
-47810
58262
71459
-83802
-72385
80052
96627
-103575
-87170
82223
110576
-78097
-84930
35605
27533
62085
148
-136503
-52252
226951
37475
-206793
-47920
142509
54792
-54188
-43486
-60612
56688
101861
-1964
-152196
-16831
139934
55215
-130574
-72685
115661
66522
-70798
-101997
77334
103237
-53055
-132529
48563
135308
-36391
-115164
17635
70423
4977
-14597
-14962
-25024
-17574
61222
52197
-78055
-63761
53334
67199
-25070
-25368
-14851
-31995
48460
82057
-69983
-113958
84313
133435
-131148
-94889
171779
33432
-207623
52462
187039
-115197
-130970
161391
42841
-170414
39796
150468
-72478
-164349
102792
136496
-44385
-153516
2722
138587
66223
-138839
-104011
125490
94569
-87496
-72108
79723
3574
-36933
16742
26861
-48532
18989
32680
-42436
-11735
41226
10186
-22123
-7210
-41129
21941
106140
-44456
-133266
44902
146236
-38233
-166269
77691
81721
28199
-138203
-16221
101247
58352
-112823
-37785
123708
-60221
-56081
89439
29375
-109073
4400
111977
-64224
-32713
-9397
99848
-29722
-68070
-14340
75664
54780
-132500
14853
70948
14011
-117599
57231
77013
-93465
39173
18376
-69981
-39605
161246
9957
-158418
13149
51008
61689
-58457
1137
8673
-34366
-8604
82962
16282
-147874
50532
92025
-22885
-61726
11990
-48326
95337
83353
-146778
-122587
175865
88580
-111186
-78124
122933
-50508
-44365
46709
93355
-123043
-72817
177229
8941
-134758
-44174
182851
-32675
-132834
88634
28167
-67696
-16760
162166
-96326
-117120
77752
71376
-40464
-6224
-2119
-31785
16761
60392
-39284
-13205
-42407
55327
44631
-77937
-43022
164812
-45281
-163127
87035
134850
-102682
-119762
136941
57453
-41346
-152760
93923
93045
-28847
-66980
-36929
56785
18243
24992
-28173
-11755
-100918
98655
138206
-99748
-207165
95389
238507
-64472
-226457
6661
191179
58923
-126176
-158679
130160
114007
-13652
-156244
28401
111728
-43473
-38832
35989
-4810
-46666
47327
17382
11195
-84193
-6052
123710
10569
-189479
59064
159636
-102131
-135596
147330
153566
-243647
-78914
174785
154564
-213125
-140183
208944
22570
-55188
4602
-4863
-92716
128700
66242
-174108
-34127
174213
-24468
-98969
103919
-44116
-65787
54733
69128
-104796
-3600
119028
-57963
-100872
56786
159365
-85532
-201720
95587
204996
-163303
-70737
198357
-96913
-162622
156888
169830
-221985
-139207
276859
26831
-178452
-28115
99596
28562
-72895
124079
-107371
-106777
98634
209403
-182897
-172355
99073
252799
-63557
-359733
162268
325056
-213925
-216170
212217
-26149
-39062
45362
193054
-331465
-20293
251518
56898
-300391
10753
209606
56611
-200866
-21216
171308
-120375
85835
-40458
-76318
-18216
183898
-69810
-88897
8009
178803
-102488
-181780
166145
53272
-19841
-130395
110454
-100953
97096
56678
-7842
-113548
-56016
183946
-117444
-644
75068
-68249
26766
83394
-68504
-151234
245118
57697
-341871
-33775
351276
-21996
-178188
97458
-32463
-47671
70695
13855
-158455
30654
165280
85214
-335605
143177
194929
-211100
-83586
225548
-39170
-241536
133365
236632
-140628
-122220
55472
12406
-14304
76973
23301
-230551
117762
158834
-77872
-161223
129599
114892
-304276
209878
133234
-268503
-123811
337468
140994
-352384
-128187
274260
127893
-220418
26708
-103149
74473
222016
-109485
-276432
180916
276935
-324534
-133797
351661
-36899
-280738
206845
123311
-300520
34624
280697
13117
-452246
265623
33940
35960
-85790
70276
-93297
-63741
217687
-73686
-126699
120367
43760
-99556
-19810
-16380
82570
-13298
89982
-156127
54800
52598
-153421
114932
135675
-248766
-52062
306971
-119681
-117913
135820
181172
-475640
75682
257178
168844
-421876
-72867
525199
-102432
-422971
117974
336233
-255173
-127727
229678
112119
-280778
20139
209441
-69199
-112789
-34221
147907
-154172
151451
127683
-289537
-54887
331468
-42240
-278762
45763
137378
125796
-197860
-113638
210593
75352
-228640
93582
99180
-165841
-68602
284106
-94745
-239121
157661
322163
-262247
-300480
301584
139881
-283652
-22816
407705
-333441
-103592
228960
93780
-213966
52173
-39507
9014
72826
-69357
59928
18255
-70123
9332
75235
-74194
-74974
50591
164490
-104142
-112882
-28987
269627
-23177
-190911
-43552
80903
58729
74614
-189678
-27365
243791
71504
-377074
-37370
407970
-66401
-285076
22154
263961
-81502
-147570
185557
19512
-237584
21792
177466
-47613
-71507
56527
42067
-26979
-19934
-11052
-25585
67156
6902
-147121
5230
148585
88933
-62945
-169658
115588
33346
-92470
-124890
223302
40451
-139491
-55966
294193
-236694
-142275
307395
157182
-552619
-104652
578259
80244
-358542
-118158
306768
-31454
-115504
-68244
99340
40412
-476
-73327
-66162
138785
79439
-130015
61577
-1663
-207056
-39908
301042
192152
-375581
-193716
458451
9955
-333516
-147895
551200
30897
-648119
126674
431702
1757
-282981
96243
-113396
68087
98517
-91204
-35706
65941
98369
-170891
8483
83595
-40849
84197
-29068
-125807
-48620
198997
-52516
67043
-47762
-226671
258498
20727
-93615
-86204
58316
167749
-123490
-159418
160891
91853
-55905
-113878
-11937
81666
116486
-253925
191547
-17785
-45773
-9883
-91574
217893
-57274
-180095
141854
89525
-167405
73777
-20052
4436
-48023
104740
101529
-364474
2053
520708
-69185
-496449
-48060
482934
-44306
-174406
-1164
36836
-128124
251333
100389
-509413
191104
274001
-29995
-333960
117688
101590
70998
56795
-275997
-150421
373175
175611
-403423
-110983
333701
52722
-250293
6357
155436
-3421
-121286
10518
43587
139437
-238078
41056
119082
-53691
-27356
54919
-47113
39744
-56750
102025
-80085
-19151
-36015
34332
149621
-70964
-174302
159027
78414
-115264
-44322
-73645
186492
12498
-103887
-164973
314204
75104
-232057
-215197
339783
145205
-376823
-118140
302049
222646
-269818
-254355
439822
-13747
-362326
115655
134306
77507
-365519
225696
220280
-161008
-250233
227416
172821
-196522
-361700
436749
127277
-295782
50355
70448
128896
-347467
202864
-17378
7485
56210
-60310
-134076
-42199
516355
-192500
-420790
194954
235653
-131710
-205808
289894
-91247
-190988
344964
-39033
-383565
247707
137166
-48621
-127305
-229202
302261
38673
212398
-408099
-161100
476884
7449
-310006
-195986
466939
107725
-514994
23013
490131
-42165
-473877
294705
-37823
-139499
93410
308132
-363592
-90446
249429
180679
-348063
-150228
427262
36409
-376961
-92360
444824
-53298
-263571
128501
176576
-377726
223884
160987
-276404
-88861
371562
-138125
-306642
328315
91998
-203011
-46551
174390
-175600
-24249
349103
-277025
-234354
403153
187495
-568103
-75634
678929
-19610
-598825
-71689
463609
85823
-158823
-145582
-107295
293273
119552
-211950
-193202
238005
-68078
106437
-106150
-72211
-65156
379975
96616
-593590
-134583
685437
98771
-426423
-370754
279579
575154
-339367
-228845
-74590
307101
82506
-128809
-125235
-244033
368119
439853
-411101
-802778
735378
625403
-445053
-803585
398745
716073
-435655
-289685
75770
354451
-219282
192550
-368760
-159583
522606
402599
-722388
-532682
882481
58974
-94651
-468832
332354
55702
-127057
-43048
264598
-244989
107296
-224625
121398
568705
-896283
309566
127911
216717
-240330
-320482
248085
14598
240175
-87195
-453603
552481
18059
-821102
528552
660441
-452405
-809432
453554
699962
-362464
-181598
-149566
108294
221823
11655
-144820
-523996
795487
52226
-282663
-570738
565608
515259
-741724
-264679
728960
140541
-856599
-44672
1025895
139507
-1383109
280986
863967
-157235
-555362
61121
365406
-14743
-166531
-126855
192665
164384
-268723
-282470
487418
260155
-629474
-168022
597851
223645
-532136
-330186
497013
346322
-530749
-157842
470841
-151177
-47787
-40954
54828
93320
-133584
22221
-103977
241918
-85817
-103605
-38146
210271
156873
-618519
221289
456855
-196021
-494898
336044
324463
-228278
-431594
483304
157439
-403447
-93998
263005
284699
-477799
-39227
224341
277447
-360961
-217270
246565
224609
-67735
-289252
-25948
250519
225099
-399314
-177760
438608
107724
-462689
-90607
629161
-161002
-492144
209234
350601
-195788
-217587
159143
110872
-151195
40776
64545
-119111
83165
-26782
-36304
103113
24545
-171574
-18697
183723
87430
-266120
-59753
260749
19117
-176703
-35812
78868
202519
-273294
11836
54171
108263
-62673
-76635
10743
31112
127981
-151573
-43629
45593
142830
-53259
-239860
144792
168001
-18429
-249604
14906
221879
-7856
-124986
-61420
131868
26209
-87041
-3011
-14580
62406
16214
-41521
-54102
86278
-13582
-33917
34351
-11102
-43650
8536
55227
14110
-52891
-11114
-3835
66572
-25606
-40010
7678
28533
14606
20835
-133962
79179
51736
12896
-66856
-70911
146374
-80759
760
16599
1112
64845
-111611
43781
-19463
1055
134506
-139941
-52443
32009
146141
-47234
-127643
69281
-5971
81755
-100482
-21660
77919
32504
-67145
-27412
17175
52324
-23989
-20539
-9263
52870
14275
-123626
40824
113920
-26230
-92588
-55411
143866
33370
-111573
-15393
70475
24632
-113751
24793
113997
-63947
-36933
13151
19971
32783
-60239
-27281
61321
63105
-90914
-58910
71438
82149
-35085
-154310
92222
84090
-65872
-11509
-12454
42383
10776
-49318
-23424
70092
46634
-138092
-3001
151469
-20126
-138207
17990
106899
57
-84588
-34371
131530
-50562
-10337
-14758
7198
10826
10156
-32144
26978
-18097
-22649
49879
-5497
-11880
-14749
8207
13365
-28830
8797
48879
-31545
-42626
42290
-6508
8091
8434
-45820
30091
3921
12438
-24393
-13740
40555
-12909
-15814
-2694
13034
9936
-17567
-15104
66349
-57941
-27220
69376
-17106
2654
-55477
29446
44467
-34089
-26142
56875
-42194
31613
-26327
-31934
53515
14456
-31024
-45381
50060
51405
-53956
-59024
86706
-139
-33069
-47586
86392
2832
-62114
11290
37753
-5501
-38787
4434
27887
26739
-79769
36104
10426
31544
-33014
-27337
18341
24214
-2254
-65138
71494
-17416
-5559
-10630
40352
-40827
11222
-3530
24265
-10203
-83727
110353
19131
-75229
-48136
110039
-1198
-53673
-41420
60850
64825
-95137
-1656
6717
57342
-12421
-30729
-51474
80387
18750
-71510
15606
18101
29356
-63668
21991
12778
26568
-57540
13705
31440
-8106
-19967
-22476
49058
2358
-28688
-21267
27703
38461
-43584
-27525
47156
16102
-44327
-20483
24417
67282
-55390
-62703
78316
23822
-39779
-50309
62582
19205
-51131
6106
20307
3128
-14385
-8526
18422
12786
-49936
13749
33390
7907
-39071
-10965
55520
-12991
-40008
3577
49606
-16688
-47216
14656
52027
4105
-71702
7814
47981
2045
