0,1149783,2482780,6002468,13840329,13894643,57428797,-29576359,43393845,51467196,296721,6027237,-78145482,-130567621,6010652,460901958,-482702914,173503458,229026790,-61639995,-42475048,-25209557,145878993,-44570397,51131807,-225017763,-82681420,95957210,204108521,1367066,186170350,189395445,368765869,-2337547,171618015,71234419,506794706,286148222,304516344,510566303,476342262,724372700,423419647,787578114,2493081074,-867191765,2768469573,2951458610,2657453682,-2322622162,-520403976,-8981637506,2647121040,-2929174256,-8746153458,-3359705639,2623203104,-4704309030,-3232912676,-1289834235,-202651807,1224936310,-1174591201,290761596,-3919871140,-896245636,-928989606,830906865,-3617230956,-946190036,-348310294,-24286438,-1962643544,1194805201,-903498296,-3436676160,13167825731,5425875588,-11006095976,23672400255,23445000250,-7682765860,-32248472229,-297129980,-13729965708,-6520262589,-17968973323,-7353648940,15014500099,-1269550045,-8260635036,-4339700924,12055041585,-12584039876,23667024938,-4286492781,-48314647771,-16422171399,31675479266,-2863876360,-85176446474,-7215767587,16038629305,36531048794,2310703050,-17499476508,-40447367915,-7214847235,104569005413,-70951821862,107815422042,32658023028,-75204788850,240527746019,-150851931946,19825003359,21503132184,4469414104,1143947353,-22059110628,-99099144237,112741773345,103224869362,-137947965697,-7584264780,206427239456,115776020574,-146252963861,-97085400000,-188941546881,-88694281408,124356456630,-40674366424,-6750839813,-50437504676,135229828067,88254796019,-34486634286,-70444426719,47780469182,987152232,53247734231,-61165550266,97116226501,27306378608,-66694994292,-132764481428,208184627018,-49977148411,116761073333,-61282522243,71624864898,23316947542,-30724548470,-4908559579,75216343889,21075133096,-62538943756,65882593592,3032131473,-53341198829,-66740729221,6407780144,-20369237908,-11855791897,-13107936244,30033902454,-2651644869,37999351461,-38774848486,-2774559453,-27301363995,-1977642998,27933224176,-15738028219,-28210099660,7068971164,8861902513,3768205966,13863614766,-6118605951,-14169588106,-730388068,-5048345709,4432002814,25540986718,-13327558992,-26761320072,-7212831342,14489659903,18090126448,43250644558,-21922371140,-40800262330,-6276744051,44266145996,30249144755,-55238461459,36243725082,12897797334,-12854286542,51706368855,-669547898,-20727586866,-433119778,29480600964,-48070757114,-1104317088,45314696776,2182236886,-31119228353,-32415461177,38589068660,-7780026648,-19098583891,23960129046,20182758628,4994077951,-9198783278,-1083788130,-5500442488,11066344427,-39885251131,-14508333735,-6783745189,41529417057,-9069781692,6518857230,20054172243,4923182182,-48371828216,-74273447251,55723173679,-54263795115,-12032600367,38511243855,-17913334500,-6759298035,17601882640,-71284172354,308696724,3661783856,9221467468,-20445461577,-8686082690,-16303463925,-1617912203,-22685676978,422550473,-1201630453,10496338975,-15829140741,9012245881,-3147251310,12901039958,-14673538645,0
0,3375637,-6133678,-11636976,-14025677,18401929,6758497,61438446,-57105440,-33302522,-26219004,-7294084,-64726251,-9939536,17841851,-291345271,-169950243,-277368860,119650923,202359230,107422691,-175689815,112371730,293589868,133388168,372876103,-40282058,-31858329,81909201,176716371,-20245301,227498100,296722078,506860829,26779905,470327332,287030139,368018191,-57884221,-18006934,-77843888,239759382,524353651,747038650,1284798503,1818104651,2204006340,2412611254,3903379288,-244235666,-4884109596,-742398882,1798619779,-3107766991,-3043133500,2917221574,388454011,244278098,-1475435742,-247445552,-969279567,977859489,627520684,-427230049,-915820885,-930294431,598580848,-2214869660,-287356863,1015353474,1816100590,292797136,-179972427,-1778571947,-902158954,5670809416,6810800934,-588593786,-11459476343,-6620064394,25975545633,8858151996,-16192853689,-12140148338,-7529844846,-8884757539,-14685541162,-4993778809,8163795469,1937466230,-7365239047,-6648499689,6769006126,10809345490,22677687128,-15626235315,-45732021950,-5948166001,44323492683,21841625832,-79220753978,-1827847183,27174804148,-14145778012,-26198373444,-11411860462,-27698703964,2224244118,39861005258,82997065256,107288119429,-16255726245,-82994464474,-178622153537,-38944214350,-25508052906,43801046109,24520530612,55970982452,11543441650,-48929068916,-132652127272,90471214290,150435521096,20859731241,-234357815129,206639249328,42760452940,-146213350000,73111093804,-54382838168,-71564925629,-55138736605,16383833594,-68680130538,-99779650022,39401487322,118176698844,7414668320,18394655846,48745371593,-49708168298,-95551895990,-63320232791,51959719652,185752753713,-158577551431,-61691212272,-18317607652,-100461582132,-84812455274,-34031818984,13650766352,-64085500928,-27109502082,-65177399717,-10060661056,45727917936,78292768069,23747600123,-54223749494,36040563507,43915491482,6907874832,-38688180106,-8315270899,19784680229,12377525580,10475152613,15757149245,-4475829320,24134870127,18204979304,-26716843714,2734537563,27963096632,10314631991,-2957685870,5418813269,-16824690688,-12916812548,16381703660,2432643760,7821606005,-172552565,-17174457630,1228366292,21333610394,-633088393,18466746224,2887492306,-29637664941,3243099115,16851759169,-8381549174,-41027900399,1516705535,31561564276,49867577688,-4794976508,-13186369587,-51562005786,-6291033118,35661734293,5733664465,-3318223376,-41466401312,31570024306,67424621746,-27602608410,-40843925988,3555855155,4546073817,16811551568,-19130674875,-11822636548,3721068164,13849810864,-18078054541,1567470881,-13462803289,-5618363638,-27863765089,11023469787,-4010965466,4842438520,654614017,-105069573,29097139775,-6605163283,-67759860236,43745218891,60289399600,35663305282,-2829677412,-35745877429,-4260225951,13580330590,13433683915,45562534926,-7766810017,-25033678517,13499940907,35584235464,9125187145,-8898739562,-18673326692,15389852704,-8715075934,-4106796328,3768812389,9426117959,8195984597,-2089084536,10602632486,11266735349,0
0,1950454,4344371,26355409,-35011275,-17913921,-47347778,13113638,-18659820,38400021,-72988395,-4274460,-16862489,75132433,31082716,56311694,67647577,82844052,7670576,-30987187,-49972520,154440557,52664291,-108486623,82055287,-181292756,-95868496,-43105000,77131233,-122160668,-116572312,140474478,134040639,-79553334,107469455,131222356,35592178,-217672844,-112172512,101583160,-1266364,-106960037,54792402,15542432,-149784141,-314559644,355057696,159736887,1192865910,-924161135,208139110,743216021,-1029542798,534530251,-678042946,-301842801,-1033016440,221418602,665591356,-204607788,-970313802,-980348334,-264245909,-43370308,899437000,412396046,404145858,1078083148,843200137,152941465,431088328,201914389,-392011834,355297625,742206749,555948267,-496824918,1835396892,2412680555,4277648377,2732929118,1327248781,-6867579283,-1586067689,2826321775,765386853,522696454,-242308887,1144889277,1102166516,-1633936609,-1996755280,-3423125110,-3377997604,64121600,-706161095,1744592003,3266228586,2744235900,-6865118102,-7978736648,-2171726814,-1122498398,-2577966566,-7200785761,-6490709861,-1402439742,-2367299276,-1723185572,8319268751,21999351943,7311921127,28028699589,9687378226,8856213429,-6485372708,14200383154,17272620959,10592195239,24500269981,44894205169,24482353432,-8526440193,9742894614,12796290878,32436931981,15125387503,-16423600517,-14955460000,-2932922863,3790565149,1154764979,-12299297812,-7484926618,-10183207387,-7585137020,188286983,2246874981,-11009181421,-16719312415,-3755340046,6999128644,-1622460659,-7488758894,2863156747,-23846971323,-12200951431,-9777512887,-1735754152,-2415140440,-5940843596,-3908519979,7962865995,8003014460,-2852258074,-7071493928,-3250599796,12728498068,136904906,-842192956,1127255349,5391682461,-933395540,-4965385138,-8344832802,-4878066034,-1031110909,-1234746330,24472479,-3325480797,-5509336514,-4606077885,-1507262411,10538470371,10200853185,2565756859,-3453892068,-1743908893,-1919522891,13146831382,-9386124294,-574521015,-576640029,3154343175,-2549305022,-5087584823,-4789741072,2584416493,-3151017173,-3006044668,4963207650,-8967005270,7543337000,9193708160,-10286422217,-7413799142,6349613000,662659380,3573837188,4450980690,-3306761504,9355912841,-2904615840,-3253705519,-4028592438,-9179076545,-13457362488,-13009391569,9980808704,14520635929,12407926260,1195760136,-9063071995,-13260394994,-10990500450,-9691593287,-8983766462,-4405041718,2995022604,3150086574,-1460562166,-8359155370,-10789098613,-8289678794,-3710056015,-4215447192,-1610143002,5880979398,5510528185,-4841919030,998520636,971690718,-2001548329,1624980559,15911579601,-8560040319,4888498528,-12496187929,1236759722,1247793846,-1219211285,2981245058,3653768308,-5732219039,-2724574897,-2138060274,734066149,847040137,184358046,3560756070,4656835492,-3003674805,586268659,4423085567,3877794125,1521566652,0
0,2905,8991059,5550487,-18542913,-1552667,-42539202,-132656700,85624575,24559419,-110893969,79194004,-25924745,-54104423,-24503269,-9835829,-57192287,-27703361,-95131742,10487812,-76838115,-93255352,83957115,-87874346,46754845,96431975,-192232627,127129769,63214327,58727374,-100887355,-206594796,-8639907,-243385671,119527593,-308923514,177020952,-35612027,31762415,120020213,126765028,-6195426,-11393717,-39701628,-207138658,210665867,-25057891,-24606554,49402481,1305479665,-864469018,-617045213,-282393704,61100616,-407575786,-434578635,-83264415,37849893,-225284428,-64513269,-132873689,100067665,9138893,-90060512,-19263088,-11188618,-279274976,-97096820,111930605,94335595,-92881797,-116070000,-292909476,-511869131,492877667,-1083287067,654550191,-345535727,-1707425403,475187725,-443461829,187294976,-1523335819,-1636286707,1041030067,828142679,-642033265,-890714776,970185478,-626505322,-66803721,250737022,-829986258,-136593997,-350688651,2612386967,1652817973,385451211,-480848224,571535355,2825291702,-1478161875,-2012876283,-1193201180,-443635215,-607850807,606919404,1092008922,-1776694548,-8874559608,2135563764,-1451733690,3518029905,2764692796,-2711638622,-505692670,1961630724,-10077902932,-10809340989,-5753654956,5605586960,7886102955,-9261094729,-13262946600,-12973586614,-10614508167,3873419641,-5996520904,7260600000,27395152048,8006383845,6100094357,-1641258518,15382681284,-2130805095,-7052929687,6416563558,-6392403056,-3186197561,433411378,1719266020,-2405093548,-2399080402,1753733152,4779617093,1671929144,-9929610248,-2965715194,-346103446,7673968532,4813007684,1829366937,1934670189,1496218996,1617168667,-620628045,-2088385360,-3523845739,1445239852,286971383,-261984733,-2348992753,3310788425,1638881857,723239920,3946063588,642238513,1856914802,4115311504,2984190276,-1577525467,-3354367303,-1297436177,-1471069131,-10815253,2342791702,-1456256185,1998111557,-908249397,-4568562661,2357776351,3803030683,-976941431,-181135991,3262303504,3665701052,-1710844601,-2445408719,-1356512571,4015670960,2482822860,1382024208,5843956912,-3718439642,-232190255,-2275717863,2105025963,-5857584659,414302548,-3453424975,-112771695,-2048400323,1917838816,-979218454,248473232,-661323955,-815822528,4758500529,11519920605,-5775661704,2945391331,-2422382033,380005258,1768664354,359559329,1406380830,965716250,1055921025,1145048085,1562021055,1229862006,1341334176,66204333,2470774477,3140957387,1797473836,2387234281,4438603932,3804528349,3198885107,2528322607,1522904663,-6187512979,-2256164966,5118885579,-4042955898,2895438459,519279494,-1654759562,2145149901,-1225652619,975905047,134700331,2739642291,649669647,-1565991666,41159871,-423392869,417322489,-540250030,1746316772,1254214461,-2326892773,-360578049,-767132529,341298285,0
0,-8754950,-2043863,-2880290,-30534486,29499681,55703382,82625645,152116806,-51249506,35629876,-164206112,-43048430,-28934586,26243981,-10429781,26485518,25776207,-110927361,89050428,3561992,-51498633,141662975,-26680473,-43825977,-200141060,-20071343,-257533787,49241036,-79190997,-55003539,-15722796,-90483451,38053289,58553598,95597834,68327166,-61652446,14562377,-3370265,37356835,-9451935,29194199,-34318004,-162412379,-53911278,66269521,-162584591,-348603357,-351639128,-463484368,33961085,-144396758,-292001571,-248867113,-257669683,294368940,8340213,-113791295,68229204,86632663,-12626806,41194999,1037080,-43882260,-175432272,24797234,63726779,-8875390,-175703507,100451616,-67024367,113643703,333292666,435853654,312260325,404860882,-294801505,-88815625,-563557331,-723756363,-339253415,754455060,273104773,-543729600,-705981947,-675452726,636491407,-266670578,-465844725,284122626,-292206533,-825842637,-372339194,-458071332,-59480860,128591273,1180761024,-996530031,-3157400256,1714190821,-831267492,1419001857,-1189525328,2259371773,-1378919720,-156244232,-976731031,3403139003,5055020663,-4113615136,2915932994,-1985313138,550770139,-840310502,-15738033,-732597307,-138546983,-511785639,1632430909,-1923015236,-2271709639,3371927740,-6595616545,-16834163088,11061486504,14066630554,11236931770,7542180000,-7558486266,-5792261378,737820058,-5501074022,2501095123,-3790466330,3587644869,840455856,3155463921,-5491752895,-964246353,3063545221,3445857989,-2004758064,1782589229,1322890992,-1184067974,-4276755126,3350642155,-1464188851,-1203748991,2539813508,-55241232,431281035,-2276174940,1272842953,1299236702,-2431426839,4112998276,-1504446643,2123523312,-235584441,1845579258,-246327240,859234450,451246677,-1134747587,161746518,318863307,1753079002,-532196585,931913956,1853848249,-50516566,-943826581,-1817915016,-761311203,342993135,-1178299827,-504717883,-384646543,-304661928,-114957973,50635086,-264155404,-151114963,-223642463,-354262786,6378471,-120075562,-68191023,174048184,-157222954,495577740,1997002542,-1524650151,2342177444,1310089083,3421940982,2076708663,489340273,1009974346,309222799,3952447927,1481722571,-11930508,366789023,-276893114,-2053214948,2922323809,2968798321,-1056239687,2124090428,-1449536145,-1380490836,-255363651,-827885455,-382510489,-592342689,-905816083,-747898616,-825903212,-726512646,-1840379046,-962883909,1768020835,258587608,748394769,-467939773,-1976099524,-686583525,196156825,2315848688,-3589938419,-812456049,-4637667465,4358663763,3357929426,586085604,1061737125,-952390365,-1215532684,1133677281,1520769619,236227340,-37160962,13094262,107607604,-53143870,-61332830,57324589,-39395336,118205229,-692668244,263747700,-693887615,-752933666,0
0,139134343,87886826,212476046,388604987,249795567,410686119,-253480621,-1579811304,-678642655,3288813798,5229427800,-830461952,-10805008062,-13908892713,-5393671274,4098013087,2158579701,-7248532765,-9749478031,151357343,10209871617,6040585681,-6951972405,-9764132595,272747909,8493375542,4681434291,-4912360802,-4762197263,3230138587,4576805029,-4408929754,-9899171526,-1400513676,13860280644,19732907813,11291156995,1550715829,446676505,1974191970,-1454467377,-6517988422,-3252405805,4751623546,3865473441,-5475454571,-9190374674,329749973,11221245602,9883781514,2663492174,2723306436,9958246966,9632662577,-1335193129,-8574503242,-2224112590,8108042214,6057384378,-4701612713,-6018565360,3532180834,6936222646,-3705601094,-14518978593,-8312302781,6839808077,10013199117,1060174636,-3897697511,2076802804,7483755651,3195443173,-2131016826,2376998342,9154772000,5749599705,-408211967,9880417782,30612478081,34705148563,6424629282,-28701755644,-28966182549,-933468117,10960201654,-8180647075,-21389244536,399849601,25627046947,10864659222,-28306482970,-33999062948,3717810526,30491264195,3517537070,-35432671364,-26201811078,21750667116,35934556772,1719827097,-27628366414,-4979522922,33389989347,27276045774,-14382982022,-20462605670,2507486276,-10447541570,-62086592462,-62654379355,13255573849,96594293288,90686426040,-2102579927,-65406870076,-30532301408,22591439346,4401045307,-54959958261,-48430899081,26176797954,60905172503,-601648098,-91931133696,-55636867274,49232635585,109526620000,33252247517,-38349428970,-13784364442,43669908244,11993859995,-85798369642,-107633289745,-4795600511,81750679945,37999001580,-43989049364,-13973172412,106712073233,129491305626,-23936299556,-174610360891,-131229311279,44174869538,129478671108,58675072960,-52283183848,-72811006146,-20527741032,1022630519,-42677442714,-92754699114,-71910913461,-7602438458,13444022162,-24993695978,-59107172752,-39399879438,8107010743,28603905218,28958142740,40545820710,51494286196,29942444897,-10034658459,-16770998216,18466339915,49446747174,32124478835,-8911623557,-26983590672,-15262558908,-1540311163,436951653,-4082362590,-5233886735,-4255533,325351938,-2681803140,-2643452726,-248217249,79933649,-1999794144,-3519479341,-3107573524,-1771759909,-3635364175,-7664714391,-4447427247,5895998906,10652004968,-929289444,-9233330200,-4462224735,5880578106,9265059284,-700533902,-5355975784,-696989275,4618465421,4012562404,2091235182,4334983640,10725201590,7859695538,-1984623663,-8262371388,-4640620913,58812561,-1222530750,-4189791917,-5511469142,-2882937239,-1165558698,-1032159351,-379074645,-319100283,-3627377319,-8595503828,-9271033468,-4456542374,1878613738,8030124925,12499643619,12543454215,8035737964,1812097681,-1816863334,-4853127439,143483421,2080088473,-4332551851,-7818778441,-6220891797,-381136373,1721473203,3787544357,3020351139,4820864286,5824683853,464299962,-6368896816,-6886806404,-1015044856,3814102203,4088347738,2869013391,2867636775,1583464603,-1321927659,-4949858088,-7114599538,-5398310677,0
0,-938812692,-2159497642,-5460839608,-4413358202,1296933305,6106282934,2686760463,-11387275536,-7286014008,12127048292,27641190425,1236528784,-22602229418,-68783139240,12204552134,61284459345,51114607152,3940307780,-14336917001,-8557477646,1952261518,15182251060,9844322948,-8858464503,8324589677,20496768539,-1172867438,-1623874321,8276291956,10570546732,1357525138,3648145711,10838062793,-799482836,-11652220154,34773116463,-3241639557,-1904226522,-9539998554,2665994790,4602493574,-5512818230,-6058429557,-8643006975,3050687620,2730201767,26165466927,1484555744,-8982718007,4071080872,7416379528,2619869928,-9373102061,12009402449,-3158082244,-9759395864,3779513686,10824475908,-5019327471,-4055131491,12972505274,7472057138,-2974589739,-2040157315,20700440222,-4593998224,-7893277605,8751553220,3824439757,-2390744381,5485399971,7881742040,7679193575,4027582244,5671033491,19925368855,8430423411,-2249869814,-2397380696,38173021635,-23036602731,9784224805,27531840287,-8110296818,-5559116224,17615836259,7542193836,-5752014213,2353190007,34389461269,3363952069,-14148643377,30957732826,18097946288,-36489298452,1615152131,41312210668,-33854398679,-37664625219,31864291621,-4372367418,-27797554454,-264582524,32915037215,-18608859199,-15977117080,17867823702,-3409128635,17353465441,-42520179145,60592052746,-3556225088,-103700663910,82312550114,1873053319,-75770119470,31272910347,28761198147,-10405021498,-54461900254,37950239793,21109812562,-67794081396,12466818271,71652601617,-50643391718,-47095450922,124955310000,-38727436730,-45107623368,14699678217,62385946035,-11490023874,-99574309076,110714887559,10330135834,-68811198628,35675258275,46216119643,-27257736754,-92282121145,128805151092,9059345916,-173683662218,160270162640,39707438569,-133121376571,72614427767,39537419618,-92428190426,11842802529,-17334442847,13313790234,-125326366952,72780649578,-39128687603,1633611581,-33141024687,39286983606,-54985756431,-5135976134,31260681292,-50357152612,32390187253,-26625200767,30876521087,12044259009,-28950361145,-11094113106,43335727457,-38581329072,-7289599626,32955062415,-8655372013,6231447671,7815830881,2858428092,-3607165686,-146060335,-1103089329,3024010309,-2061217088,-2411541021,799359086,15727763,-3159146417,2893279895,-1288436514,-213412079,-9093804620,5794775290,2623302685,-7897757971,557488786,11058786272,-7655643081,-8386438273,9987344292,1243979086,-6626126014,255562156,5223944485,-3743285315,1147718668,-5467476054,11664114296,-6505983215,-3413052374,7695047037,-4236942783,-947205708,-1190711679,5209850663,-5718268020,1724150400,-3083390234,664011016,-771671116,127637023,-3543317047,5894883072,-10686272472,9421579255,244237149,-12951641716,14219446164,-9943030284,-2296596749,-2821441010,15428871077,2634484083,-6565381081,-7175439052,4653525510,11071551342,-6379187068,8838482755,4255297722,-19927278366,2514444851,-1157644388,3409917074,-10352905070,-9360595760,12917311945,321530700,-8599100102,3830014932,-4182790507,783548700,-1623402593,-127381614,2707820680,-9086049680,5699556520,0
0,663020132,-190191067,-378395201,-7825690454,5995287336,16313937857,21982696136,-22814129581,14278041729,-2730748136,-24891890158,4884782435,40612803855,-72006555887,-106012935675,112308658855,-117713790432,149469289444,110085014428,-13424034442,-17828582961,-36016039979,8449156770,5478117620,1648895070,-16003557692,-15460638446,15385518170,4314945187,-9810503496,-14878030218,6402757282,33680542297,-10363529265,-8632126430,-25309239744,45107614440,48055883771,73050692104,-10781900283,-45205425183,-45574549765,10432360694,-2694245854,-4452828066,-7769261497,-28001344416,3133176195,-7030564248,-11942408580,-24719801424,-9346223,1778907278,640002344,-6829876898,-8987380282,-6464399943,4707028876,-11033556880,-8761681906,-13620938761,11720209208,-8358101610,-3421536608,-16526526989,7010195145,-1350449263,6420855007,-13575324237,-121174349,-4972495694,6078142181,-24646409124,4166149938,-20752109275,39907967938,-18208899209,5980026391,-76920017525,12438637575,-1180220691,39336807703,17216989849,8481471113,6926823359,15227660529,13694804737,3299510496,-8000405157,3006017578,8284065130,10917819753,6840133085,571336564,14756296120,-13153740166,-433545620,-18000688728,28507048497,-14091004620,1905604770,819776665,44681858475,-28103925829,-6262484524,-10859724663,15061991573,7052793306,-7321395576,2444421027,8291139197,-14559806811,6035148701,-22350691737,-63585240,-8577315145,350136300,7782458434,-6474736495,-936976066,1272018263,4864092858,-8952471397,12544385656,-4835295561,18203728137,5079629167,31725760000,-15739709655,-26998036923,21818379673,28759150908,-34346612053,-50814140324,-487098393,31031427658,-6249182925,-18521162010,-7465069212,-31031789499,5590084986,-15934444163,13115384191,-4297727353,-17461104825,-5041233997,-2008268696,3906124970,39550296607,-28908233091,26831535070,-45834769073,69671310697,-55020619907,-2946730440,-23198073396,-20637438263,-7056166362,22406736766,-20020491578,8609922096,-1407308206,21878500857,-8402582351,-27928206820,16639813040,-3748452979,-13614184164,-10274434571,5344869063,4554588339,2017187009,-11536327399,9389875373,-3310448895,4137940905,38960389,7587007859,1136085455,-2419320324,30721025,2901414572,689147186,1538092985,694020844,409265891,485722829,730674967,3762105833,-304929139,-466756275,-4119656608,-4157284548,1599013756,-1325612545,-3126836518,2344287054,1748011552,-335238185,-730926470,882370748,1299851514,210893922,-110623429,52877764,1852769308,-676093926,-1966358799,-424788316,493678089,1231817506,-445380058,-1310126086,359779889,1001022169,-234293199,2231646130,1735883225,1278620682,1978370792,3428950486,118210765,-4983806563,-467634130,-330256204,5741848078,10717606883,-9007796894,-14971351576,18763498520,8883243692,267130280,-3345731208,-8009796623,4482551145,9556512674,-9131118400,-14003460920,20530540714,1379419989,-5924241345,-5736917885,10149292045,-6788693295,1138242834,-826558644,1864466915,-2324108689,3567310180,-3747494417,-905039620,163643314,5351932977,-1648686679,-832448966,0
0,1622371395,1264915436,13826339524,-6396697094,1587961061,4928743915,-57476099890,-11533832723,-19211862485,-17789252085,-2960700675,-5664733023,37659927422,-886675136,84113758331,107998985418,-97393743386,81950774441,-100828704902,-215447442117,-24308806849,-51455736925,-22559676013,60187350232,5719790447,33349256661,21810816985,10255985824,-29806282268,-51461974380,61437582272,28511434854,40354403988,24432026338,2246363567,-2869136835,-158785377513,55974511250,-73274915287,-127388430614,20018619656,-52671185176,-10307838442,29785464945,-19587935266,-4319529889,-16157907467,-6949717870,-14135454236,-12198679244,18928225972,-870571584,1821853296,-21566208695,5192324471,-21815818101,-10132570051,13181597774,2650019707,12930155159,-2944616543,13376071188,-6513995349,-19885597013,3128428656,-3598665713,4884276949,15467283059,12816053760,-439749575,-19777028025,3107206422,-25063153672,3701283775,-16994056940,41943579436,12752196858,-12362010251,100885086967,-22325589063,-37307900745,46953834178,-55725173918,8916915914,5386143500,18925862550,17519704163,-24810287089,20342305664,-37271049099,-15369722523,-29389560616,3365929745,14128321089,-12444859191,15840734670,-7047708793,-19596674608,-29041839568,-41756798783,10719104601,-18537778149,-28783532624,-12798441129,-12777314865,7776451739,-17480422053,14846895165,1567767983,-18610289954,-6235084833,-2969705441,3261484897,-2617870078,314893573,19503682122,-5992902652,3730427836,-758320802,1529678955,10672838615,3916851898,22287366058,-297926459,29230537245,5571579941,-16776670300,8463070000,8798633624,-6432776565,-16954665063,12681867655,40551288738,-49219062678,2984272595,2301516393,-25809433484,7277875180,-9473655762,-7917242940,-12110669173,-17471151472,-2688381367,-9420036685,-13407416147,-1906272152,4846849557,-8808731533,-29787903459,2948581927,-25229635567,-14976224369,-28243678834,-30581496007,-641605795,-6794039109,8309006108,2011778552,4795977235,10573072198,-20734363307,9723274043,-9834687285,27818762,891777183,5040461243,7327547954,-4456941365,7225608383,9143017060,10157445918,-6071469088,5587892484,-1586957782,-5894963017,-5845500603,2959298043,9213002707,-969779394,139827056,-1635493094,712895699,1406725578,1025590200,1184890437,-1588729099,319575022,24386147,270377885,573423971,-292903710,-334677013,859547773,-178035664,-1789423255,-678164973,-87884383,627044330,-623087105,-589893451,-1083331139,-791588987,-638030562,-70836228,1348904336,9592202,-101178800,-549772538,-60960523,27598207,-804919076,-738243185,955014188,240500578,772618144,101424158,-1768033877,1031864,-656311699,2748852331,-765671663,-2324574560,-1582690592,-758947618,2935457884,-964826168,-17132529488,6277392766,19982622673,4802398371,-12217151547,11046348312,2451938905,-14579802533,-11739223891,5725000065,3166535596,-22212321565,-598899716,1726111046,3874787955,-2703617954,-1649557892,-1712911413,-9017392969,-765058493,3666001485,-2124902141,-1581798522,-1375541333,627047597,-870101792,-2764163224,-69026302,685527623,0
0,-1235018701,-2485198538,-7158359650,-1512131062,-7782433346,-22407059170,43086205164,15034807192,13655706131,-4215109693,9780706371,4416888429,-68105129066,31915195446,61950530777,22029549008,153937886351,34015104155,30345913324,-404465267498,101498587327,108325537520,143542333488,-40421412978,26248390663,16932183073,-60794217855,-17456710892,56534386755,-79090597918,-20323998338,35119609352,-119197968554,25954583136,130827534056,-346703435,2868493835,-47663910591,31761403163,-84408841571,-5896805502,30861834798,14969807573,8115590776,8448911844,24397308528,11267382381,6609181947,25358110717,-4951723661,-5282108097,13418027352,-17247641726,-9561114062,10198461755,-17603357891,16107365008,32500813577,-330063752,26688568629,14940588322,11493632744,6781031545,3888099341,10157269411,-6456118553,-220026137,17756459833,-7764100950,16983995864,25733118999,-6524995393,58724152813,21167553128,10392418485,-5339144268,55620090095,-19485056374,-66579884819,-21996997662,44352132644,13061901808,25955358536,31955674619,-8870137934,21369457063,-20076552572,-19550337570,-3227239071,-17925400034,2923469838,-30569941110,11862514050,35126841648,-6593729733,38096403476,7253901545,-17821475354,17452410062,-26018123601,-10647459334,-25784636791,-14524355105,30715804202,-3237348315,15639209387,19337085446,4235008359,-16135239247,9188583269,9771180315,-15462683821,6872111006,19543183384,-10358309528,24956264880,10391272041,-7407056756,15441169151,4863260472,-7225967033,5640675519,597569999,-16849402174,-12706437857,2251407080,-10966677584,-12070410000,28510264126,2779581908,-23116373007,18298334762,-7893205581,-34652346189,9136602827,-8386229182,-6052701599,23166913106,34530306671,-437895868,-28997145848,19034101290,-4268085514,-16438376777,4966611665,5937524547,5613071193,-3048205363,21583226786,10722783047,16823048629,30996626966,-9052225809,-17694151181,4169075768,-20991284873,-4505673278,-3005474440,-4427535209,19012932896,8622802617,16016263830,5025836280,-974313260,1164898544,-11948512528,-8052956205,-1636088382,-5498155496,-2226113381,-9053709456,-4395094971,-228667866,-2719303288,4483835244,-558022658,-868100373,4283411950,291410455,2077730154,1461179267,-1029584340,747661993,900135789,276691239,-910309164,-539137108,419142033,-114823995,-31823631,767149453,20339341,-507232665,-625989190,1890110964,-134019275,-519615194,980073869,594231132,-55094841,886019943,-550343786,1655419852,92726046,-1065101565,955073691,599605459,-864196897,120184005,735072892,-665070882,198553490,-393013769,617618430,-295268146,-36266755,472802953,-43486505,-452964371,1820441415,251353958,-2747523178,1051415072,-271621228,2349268000,-4389604892,4188662535,5777940748,-6671386377,2128486007,4119917379,2208212798,5674519896,4012501880,3926304167,-8685575212,4936580544,-5813556203,-5816350643,756462204,304794929,527752452,2228167810,1673604265,2252569117,1570239049,-1041681307,-155793210,-515912196,69319026,387630582,-111569710,22865996,-20019462,-688522979,0
