-13772880000,-14028481835,-14084870182,-8980907562,-18328257472,-20791847577,-40428528785,12046136945,-3663991920,-3847921630,-14071087717,-9137442296,-13495950460,-23406147786,-39047134056,-36780425094,35211996654,-38335818522,-58146970697,-272456285174,122480412342,134841403583,243804039994,-121581414035,26399466949,2375237682,119722710392,14000354999,15016425457,1149395425,-6136778663,-29589500129,77232452995,50525325470,46004573845,-40018073218,37126106324,34296522642,-125343270546,123441850812,24910102855,48187500564,-47685771010,-19622502850,-6669922021,25958332740,11233220451,8034354320,-16080524160,3607966438,11406983351,21579711472,6901797242,-4026715767,-7775880876,-449790869,6208431832,11013071936,-444654798,-13875826106,3117956634,1646589740,-649414353,-3049920817,-2535863166,-7778547447,-1839675689,690074174,-2858664626,-5132757445,-690656151,-23772666213,1146458073,-12976628642,22072189863,-26780414426,-18478988605,10016367710,60605472250,-585991023,-46893900396,22967596520,10347553059,14111044985,-9012387452,8687549385,-17197850342,-9271158498,-9448696878,5387393362,5234473103,-6634341051,-114471858,-3909189881,32961051352,16094962734,-6465781827,-22337846017,-11488988715,309752359,2263968800,44621061562,-8176669139,21328126850,-30453201838,-6667214235,-26801776222,18368552689,9540156766,8448063443,-27555453910,-8105470375,-2411970796,10563024959,7460209990,1022830067,-12360992056,-5947148796,-3529021612,11361236919,3095074221,-4288376708,-8083647206,-6515867516,287237319,13633828298,-5920317975,2569659660,-26377480000,5734002358,11937968203,18783080832,-15183002143,-10342650540,-18188602424,16923511358,28060661169,3036122481,-36231323448,28533386800,3660232610,44588649911,-44147773510,5035899633,-30590163996,29272880477,-23510873182,7025773177,-26917902066,1155679785,-1104913230,15986347727,15143906362,-14486061728,-2725549305,-715016744,2391466784,8725895041,-1513296441,5060546437,8437486869,374533492,6967702722,-10394087157,6057588632,-652227385,7353038199,-2859065598,1838115588,-2997712516,1387792392,3219746683,-136911298,-261665001,-464933031,1938780738,-832729228,-366695197,271625756,-668180488,888774719,-200027736,124408687,597371190,-47963317,204933089,85256513,223305565,-257957512,-5319704,-144827859,-118444495,1211003166,46839399,659687365,-629945694,165191868,1586295522,445432688,1432468148,-953619400,19542621,-2260535082,-4609447379,249881240,3184884802,2701083079,2620971710,-1281510816,-900884230,-287038607,-498335604,-575852929,767842314,-565380328,396739110,509922639,779566084,-360942128,-918172478,1044165650,-224866884,974272877,-818502472,4361963,-1651210931,1304169319,-1858917413,2793959411,-2993850985,-3150271800,-246189064,-1158836005,1299626371,-3726637798,-5574732061,-3095078734,2680795954,4691733885,1177592568,-1077197262,-860406202,1380153508,856219232,427198734,1178320200,863982857,775213650,182809670,112087701,41733643,574156337,330138700,1127171916,859597474,37594369,-103160000
-795560000,-920093209,-1311720045,-6183822477,-720446132,-4764820798,-18995605582,17939972009,3240330763,2311988397,23044346960,-456942415,408580655,2528291127,-12498361092,-10201781252,-13559413489,22480546689,-7685358332,-1730931708,245005755368,81573962301,184733440148,43782721463,89358521525,-8350224780,80185614558,-383399333,10597951789,-23258382479,-42481478839,100909099892,57076099522,-87439344836,151805957623,136023990832,-158689032637,19765833401,-51442392570,-48888339320,23476520776,-16483993509,-46472573667,1846405497,-25826110176,786209723,5972250539,-1348624006,5139658818,-5764385521,11310956428,-8012060613,4186431335,13385156970,-1059836474,197907799,3293812039,-2747178879,-733485964,1868260983,12994058666,9842956049,-3768530602,21075269266,12834352028,1472246442,10821475936,-362597458,-2056044924,-6753433364,327028129,6074640505,-1630808050,23589000534,25901939311,24799660393,56796266700,30275132272,22582261351,23256580407,-8640941084,-25788184065,-18703120746,-9745845523,-9035931749,-10766624967,-8919359008,-1123172764,-712297999,-426156373,2888032678,-5958957159,-10305431793,17466915358,10487982252,15541599550,1452711010,24738803284,3322644249,24746339745,16857412267,-32278729753,-37947063334,-36174849404,-53366199447,-31983944204,-21728886206,-34851677290,-24929093621,-5232154854,-23799194858,673870518,-3974629677,1886435909,1728975492,-795080627,-2403603491,-4869647105,-10026151252,-8231964154,-10836273467,-8654331539,-5823130075,-15390772600,-9775047621,-3685412770,-13288748010,-12855110051,-5524260000,-2475813659,-1511666924,-2831209032,-4826315093,-11800328692,-16365267549,-5832581641,4378872411,-8824407536,-16623126642,-39365773363,-19963393353,-32220201775,-36691183620,-17372265913,-26872977539,-12523728568,-9404803268,-20820295386,-14643644637,-1966901372,-14553854752,-2139050350,6678386393,-179945528,1292515216,4634378395,-3330950537,-6923379389,-10078042337,-4975255424,-2963391366,-5683059686,-1536680216,4466846780,4090136851,-1369282893,2662219460,4095385249,491432661,17319054,613669060,-4030393367,-2521571581,829061749,-1854334250,-3777187283,-1586047308,-2006260789,-1746851039,-1128785264,-1836899806,-1919785307,-2021491173,-2460652380,-1548196010,-1590379021,-2044335569,-2212216188,-2461658588,-1868505362,-1517107086,-1975088676,-1693272028,-1909295692,-1120103844,-1703123861,-2264588842,-3360225683,-1442679036,-2027283133,-2993212999,-2457601685,-4202683744,2944322728,-3554997365,-4687901795,1729462228,-6829958889,-4546607946,271901622,-4000738503,-1010933593,-1317303598,-2653849359,-1803553709,-1049918533,-1540746514,-2785467696,-2746922516,-3433463041,-634852301,-1539019674,-904836215,214710044,-2021099166,-1536484240,-1310414869,-1704887653,-773777407,-1481145345,-2230434812,-2450074188,-2048917339,-2015046301,-3406705178,-1744939467,-1479116110,-2387526216,-2988274590,-2465408979,-2008561775,-2431100376,-2460838748,-2193161885,-2569645163,-2718259573,-2413357498,-2733040727,-2426824743,-2209155525,-2522771642,-2416977322,-2316017106,-2467737905,-2264635633,-2204789597,-2247520000
2292130000,2563015642,2826982296,3806726950,5188905842,6825812896,20329380167,-27345808890,-10903730897,-12268514209,23314694730,-3404055532,1776651986,3993127406,-20481203141,-8817176615,-50257822520,49399686986,27321509621,51392896143,41818570202,-44390939798,-62568502628,-176494490787,70168537117,42263389013,30519487957,-7347464347,-38838982378,33579473606,-24206216614,-47553896372,46315555474,52949556190,47080707967,-133611864245,-55857210891,-23930054907,25089702840,470277605,33371363471,3832107393,-11056650761,12491182765,-3828254175,2734051323,4615085707,12543986760,11718446766,7307699277,10634957106,711808688,3258520662,-1008858174,-775482989,-2031838415,-990299296,14730282829,4299085050,10866623535,-2836503429,-4992904876,1302857272,-5437963273,7805026090,-5242399787,13939289094,1368721783,4655981555,24582299502,-12485792543,-5757167092,-11179467837,4821014968,24312983691,-46054180096,57918247072,-12142708629,39531651931,-69174754391,27744779666,18254744683,-15547803982,-7675490990,6078154447,-24160515,-8619911035,-2324210331,10718026873,-8405436956,1602464444,19644804758,-13161029427,-20728046440,16214921012,-19111604399,-1037929778,-23008908954,38528401686,-12120892370,17475222483,-30334797246,-8941629805,31147955520,-10536886337,14545850780,-1698470599,17931309586,-17294784004,-1353074399,-3414561204,-3504854575,4415337798,-10494841141,13666795208,-1288904517,11473937508,-9860564620,-1764936749,3496953355,1953834540,2188269767,-935076156,10005634569,2423332771,291484241,4941827575,-2729902399,9468910000,-5600931141,8340822593,-3677593007,5028911641,-237557541,-71076814,4931754533,1541277732,4000608959,2170098435,6583408224,2294542510,5592606915,2548566944,-2145967655,-898045376,-12505122327,6449121334,3823044649,6031394452,10231085410,-3466592023,1349531966,11476990419,926256478,19242002355,2325635792,2605065071,3646109830,-1343987828,9010211746,-4240382946,5650021939,742588174,4529199322,311313647,552759338,21746558,-592512454,1119961817,3621682097,1568917573,2335662933,-357542143,294498180,908070188,1592718567,2286389216,2303585097,1390350517,1135867519,808694756,1921631486,1238927137,1172911674,2060638265,1063971252,1070794029,1321482172,1119859045,1041272041,1558859076,1064494593,864273910,1593489419,1385792138,1256897364,863505105,1975298455,1369885568,117783615,1262275780,2012175973,815750905,1142803648,390711558,1240974318,2028021714,3053638601,786050804,550937426,481138415,1214019187,2308211715,1442915429,2302970935,1248699969,1179059391,1246720173,1908820650,3174512179,1438322431,-24331441,2729905063,-816578602,585077250,798560580,1148638636,1614552106,1085221288,2189496401,1542185177,1796122733,1455455041,1476963865,1932899034,936968022,1781594610,1303192491,1549243857,1317507880,1177023646,1392646787,1178443305,1328489380,1400177868,1461674592,1342581016,1424196615,1380083921,1412893970,1369355819,1351995436,1430936222,1189262304,1315492372,1165334306,1557690000
5625610000,6162018389,6682621020,10437247624,5680673653,9920328087,16355209472,-15897041390,-2754312558,2429547478,25535309597,1187295930,603183271,-7312821843,4929236849,5417385038,1679769143,8182025645,11369050310,47924800064,-85740600667,-35344472398,-34081313477,301592583169,-15554275319,5475963122,-30937609518,21932251912,6557142237,-17097889220,20321344312,24140303759,53160933736,-21907145087,41337093601,40923063899,-78287460938,-18071391404,-4579052093,22334091512,-24306044581,-460914642,5875047259,-4110559805,-6619667442,-4899129169,3596387394,434203591,2898806728,-119314631,1522076829,3905768226,-1528638560,-5892066620,-457359892,5007275580,2354310610,-3720443727,-2225750959,-4181137990,-4827919150,2872422791,8507232253,-538757929,-2116374360,-9215741310,5540395850,7822790589,13331449121,-10212381308,-2409813882,9543665505,9531982118,-1661955299,4177963479,42695511693,6052097339,-1326301841,-6501038388,69873074305,4943435856,-11446119695,-2014622402,3482160981,5987488200,4102699620,-2448564513,2792176684,3489685604,15715813563,-6298619847,-11158633182,-5394811066,14112702438,14328573796,-10650218269,11657397276,-1457574162,12362073515,-16158636279,6258582460,19671269139,28773335332,15368200001,-10044619301,3271478377,1524849729,3230157519,4253922257,8436085568,6880014585,-4212146456,1742713819,4060663543,-2976731633,1993751781,2069009713,16240112080,-2724370034,3863377526,-156585647,3696875528,1832143079,-5438540812,3714999852,1657325142,2270758679,402968134,1475150000,4251043728,875542277,-467166778,-135001708,946326408,1215491279,-645229178,2322157795,2293328358,-4121131068,-1656637434,6259753753,1419661003,6485746611,-469203457,-9280090673,-440896960,-1885652897,27190295344,-5103943821,-10718394049,17175583289,-8037907897,21250701113,-13804403657,21543542276,-11699549951,4040948132,-4488234673,8304269771,-2097840436,409773740,-2251306517,1605115704,-1064807884,-2406153174,1819596128,-262441349,2756333657,115230900,-255281504,-333002233,1285148766,-110301884,533197341,934047846,586807205,946968838,583057225,1086880978,656669009,874184987,500618107,836045539,759119281,955033962,93067691,424819716,952419416,777021535,1122894639,364319564,672787466,-374645640,792338837,623816469,1611756473,102659934,373516662,349978689,913414103,-132843002,417815886,426739394,553287536,114294798,360498694,546950053,227597105,34854446,733784275,911652170,-116013637,759075966,816070175,1662688423,-632989822,267585893,1076671660,1037159633,318607034,-170002210,1836478179,140119523,424091533,-57864752,398546835,1507301770,626933796,166680895,-40996460,446464846,401139518,537668811,-24605037,1110401811,424368204,453452063,335150556,525881226,541381739,422181843,227767592,425724981,439656371,640803947,592360772,435588889,175460614,649763602,424523068,520278846,431954113,661956507,453281696,354365672,425660469,623410000
-1787090000,-2302575732,-2328514387,-7550948355,-2050032967,-8124434880,-20521805382,38250241245,9433061573,-783146770,16271038146,14080206832,5728467051,26073843078,6356808054,4164991313,33301597048,9150709962,23011314799,61027185318,-69891932842,-9284318658,34048786451,-242354637051,70609460684,-4792087262,-31541459832,-38638463947,9726667254,-12282196961,23196488198,-23548297429,-8115658940,-50078903336,114194922406,-28121574465,-141014212889,3802783097,-27158244349,-17369471841,-36601511588,4876665975,-1231129226,-11847910107,-15447075929,-1927591668,-125617932,-5978472468,-3770543502,-1990879849,-1897627607,-1253925001,103705392,178872273,240314516,-3378116955,-2950392754,-1398761601,-4391364320,-934529454,-5234046107,-11029129449,9128961166,-5509438039,-1419509478,13364359772,-4727415125,-3076032610,3455526310,-2676483787,-1697254730,-5908325830,3008568061,-10108468820,-29559321165,-21549966891,7047570202,-41999885103,-15498131748,-17749339771,-12821925474,-26118777840,14046538738,13436455651,-784939479,1303649011,7231906483,7094726719,11322278316,161950270,5381295209,-4049898063,16461056306,2914835737,10922112530,3614636016,31813998268,16618257692,22990741019,6953908712,19662984578,7310790465,20914984136,-29743017489,-10443191922,1278771799,-13212991709,3911096336,5053974714,-2108399209,8983294873,-5012929827,-4483445530,4672408730,-14183642273,-12175078873,940631979,-5055236588,-4082749774,-5431454751,-10824851510,-5753496000,-2330979460,4448610905,-8954611769,-4297411076,-3891624741,-8579768824,-2150270000,-5599079588,-10876860679,-3182249952,-4827796437,1045976491,-4739790456,-8027698502,14235780,3690929087,-5781914252,2269214250,-3341770331,3662522041,-19586704505,-21317077118,-6186001620,-19298486833,10517833905,-11656955943,-16079422716,-8375147798,56660248343,24318880583,19331025238,18034119771,10968001528,-1664855775,4669087906,1166123726,1563659503,2153575756,-1235903316,4669858136,3176798482,2774847589,-1275390462,1760334123,-418512581,-297371506,181251160,1571808579,261994529,239109967,-534001081,536214685,631017772,300581050,684768584,183559389,100633920,74825207,240428226,147916917,317364977,325961290,259917257,125508388,207131940,15852797,-148463946,-1537310286,39207335,-249491988,-879030522,22976187,-86521672,-1252723263,264654267,125653960,-513385118,-273346785,-1059571744,-343767567,-61454980,-502796711,-570781084,29339093,-556089881,-15810641,-878352748,-716060490,714433298,-521110864,-545371771,1732841621,-1428404434,1946366303,4269242732,-145824507,-685055403,-361233809,-5150615843,-5138811193,-268051770,317531024,-1372116012,-891537475,1051470888,-89480521,-1352843170,-792081795,-508775492,-76100300,-229699380,-387056747,271448675,-152288612,-264203040,-459363314,-396449773,-393614850,-395616758,-105708053,-396052632,-345897402,-233785467,-527619186,-501610148,-140546346,-315501903,-378956611,-349395578,-304377736,-298896855,-263300369,-424568705,-226101852,-326170000
-662950000,-403823028,-117365009,2673079993,-3850448942,-3707977420,-9120572053,5143605114,2651208466,8076640791,-8428469517,-3934904585,-3372911698,-20509524205,-3314615138,-1435849906,24863171384,-1407626272,-2443317484,-48380297300,36082283478,37936069852,73525687530,42266991731,31678966011,6376739659,-21307248719,-1152814165,-4302758659,642197896,-2512817981,-9752067307,-62609093328,114584953670,106868548657,83407680316,-92456252182,-14151890630,-38009970652,-280029229,-8931727264,-15920157089,-17567417189,2883644669,-7723834814,-3718565509,2941937734,-525140792,-522880514,2792305115,922820967,-4493697115,-1554105031,243507156,-663358888,-4545063107,-1692276006,3568641608,-1035137730,-2954611839,-5938660236,2988890869,952174064,-1638106923,-6759166062,-3632813243,-3768432542,-4878830960,-598048203,-5568371596,1238277916,-4443346451,-10942067905,-18641145971,-42554176865,17277813442,24175075470,13577863224,4856774953,15962084463,-5039305408,70896500473,12506643222,-2847107566,816717683,1056553285,3990548891,-20785175630,13879648597,-4203928251,18997604667,15820162135,15378797656,11861752489,16190532986,-4288046202,15661948944,-24167082567,15237424482,5455261791,65397936,-4636712291,-1903753799,-2109568121,23886560400,18087128102,8307440101,-14460086903,-2375330788,2422081917,9625466870,1519650978,-5313667516,-7061144306,9247768606,10052066914,6883360620,-9154089173,144706119,3317536681,-7922400139,5213985147,2885224284,-9155926929,-4946618120,3554830878,-3810589723,4811680553,3188990000,3721646811,-8737881265,2330418992,154325258,-1778433955,-522773546,5794828957,7391683981,-6143955477,-2265541565,-7387381913,1553651714,-5529928924,-34503958090,13310293496,21657792000,8373111508,21424813162,-38126638375,-5733504496,54394497357,66004638763,-24463230830,9593617384,-5722009033,7979378051,23454739721,-8893266396,5905461405,-6492882502,1523271875,-3248828984,-641580898,2602057924,-1691553087,425311976,1542834197,805158521,958617327,2037557483,2132471660,1295264277,1615584061,247165411,866618276,1371825392,1256351953,1272926564,1636651999,1090141291,1405525666,1418984140,753206768,1043191623,1291037155,965375291,1896598911,925979044,702038510,749349079,2301795824,516836024,1521581455,1097026062,362669051,716391554,1473730647,1822844928,720221197,756843954,919921908,537023112,1326131319,1505867694,1655389750,253931053,1247627985,1108596337,908454531,441171430,1884572886,1897011808,2140054231,-540886760,-413825779,-354969343,-803322737,8545033892,630425905,279667832,1985495202,-4773483050,4953931478,930037389,-608545834,539693368,1935563903,1276615677,1331427552,800290559,1984271839,726156451,197035207,1127455473,1033450033,847035058,745868882,1534445886,1481107766,1173029680,1109361410,1049912060,827314752,882690610,1099657527,1112384052,1021938155,997201599,935757033,941221224,1046972702,998985203,1060623832,1039872476,970848749,1055612633,1049019196,959250000
-6409320000,-5863292556,-6178124873,-5481379610,-2973237769,-304370153,15875039449,-30162109835,-17260065786,-11026149756,-18540260381,-12181239519,-14161620217,-15330634740,-13872256790,-17538982763,8813295619,-28844068397,-42534839340,-49827561122,377713505,-12933323291,-38697847978,19330622411,18856991348,12410505761,12340353077,29475108797,-18756125568,14871738342,-4632778926,-6882582116,-67265822357,660656616,-17716422679,-17952102634,33404630804,8945653590,47864704199,14954019925,3375625282,19914311452,-5433967452,12656231029,-1981452739,10964511727,6422012081,-1899898572,13193760584,-1841768874,707486490,744123471,4020276243,-1611698568,-5869926819,9684690436,9177800457,1047907181,2043449710,1088344901,657638555,-8653844816,3661944984,2969955059,-2426792938,2104570929,-230709602,2446808457,-4614272412,6670687163,3635234249,16823784895,-2083934709,11810174386,2422164351,-30267524147,-709386748,13066312030,-1413787583,-30556232275,18284290880,-31856652474,10895118074,2709461742,-19810462848,-5414129063,-2361569843,16718057951,-877451387,15140302760,6527139288,-25780358141,3265234478,-19638195678,12691218846,-3019149340,2266303913,14697424525,-22572644752,6264340104,-2234391129,-16607456072,-9897778287,8906036199,27411978530,3102754052,14494187706,8265070303,-8628128900,-13966503920,1054687551,11702506628,-3666717745,2855071374,15066171569,5230683039,-1205289625,6036087761,2631445954,-4297215528,-2241327089,777160643,2416111907,7644056033,4937465278,42058659,-2414294526,1479574211,3878140000,-6277061701,-488143896,-3500977909,237191502,-1320118575,68861527,3317764889,3181035509,-677012724,-2296218780,132474685,16258467777,-4552455033,-5673099339,-5650136978,-4459479073,-6242625744,-26098649169,47366326730,27761816238,-29058186511,41712607444,14485487202,16160284874,12128030223,12464189323,-8976051140,-12398944229,2932585234,-2192614662,-1644689099,1316231985,-1400451284,-1014713244,436587048,101547064,-1288537473,-748477722,-104476458,-343938767,-2407646943,-1096845451,-2453430297,-440845936,546178638,-37250078,-704733258,-1152184486,-1535216649,-383152103,-561037420,-263460278,-403526469,-120100679,-340127392,-459552597,-676867385,-661274423,-333294195,-145986402,-517190227,-1390944832,-270555215,-539147062,565761779,-1150534446,-95169670,-227653769,-333981289,-392677656,-304913687,-760443559,-350043202,-428321489,-379990740,-1334852481,-472729133,-70832268,-357904886,-809866518,-1596612080,-172799065,-887004599,-1840433033,-660120933,-1241253978,559019544,703170672,2125574893,-1082005065,-892595300,251999318,-2251424856,-1648035447,1196932264,-473113541,-1004095694,-1736143400,-346537920,383651950,-1550493069,-908778701,-66590319,-44515848,-24591653,-518288128,-186390325,-340611823,-954290116,-206898094,-439570647,-335579261,-133720869,-640033408,-553472030,-463878383,-520611387,-461716221,-330148188,-466376930,-394099765,-467175611,-519509493,-449478423,-454622796,-453860593,-483062986,-391880000
-1186050000,-1450454729,-1372665234,-4788183442,772613171,2708928124,11413144681,-12078458154,-8325284306,-7994034559,2387537021,-3687097255,-3625963188,16192345346,5565290915,8553950385,34975189973,889271566,-4396854881,41454026063,-53590853374,-35763661044,5279846034,27641760303,8189841952,-27062244414,61834147000,6242856579,-18443787814,-15926060031,5351748728,-18076073640,-29769875466,-19290204506,-7004017715,-127533921497,-33317740513,24677675729,25779627375,-14770997006,6317618110,-613369954,-6755804080,4646359733,-7308319811,2358832352,2060183729,10022275125,14306775174,-2714978442,192479876,7313630166,10637378035,4744427920,4606476920,-3269941630,3242969344,318181130,10649043262,4949987911,5948792663,17438803019,5328222041,3088024887,13565163680,5368132403,-1021681504,5108286090,-11207533674,-2845945517,7894410946,-518823883,-1114630522,7491445331,18862359746,24742014770,10679102,22512584715,21330283831,26631261426,9014857452,-36477072276,11000379207,-26636819786,-7570666048,8721189395,2374888258,4420681179,-6325891044,-11056711779,5345623717,4819344981,5997407651,4494287651,4325121096,-366817278,2376762374,18032831137,-15006535444,-4208391278,-481483089,1712722758,-22341473587,5774566440,2051791417,404026692,5620628486,-10856757452,-2350808236,6879543094,-3081707780,-5339018000,11571617871,-3358704280,-1544518645,-6058586377,-1164515945,-1311874076,6935901061,-1298352240,158126587,771813675,1066195824,-536379241,2280238566,-923560128,-1153854502,-299780551,849250000,6003055097,3877198362,9904655102,-3527508272,4325838473,-1491859572,-4482357825,2219660869,-5325519552,6626454027,341122126,18764597017,-261438473,21578836279,13605986784,590555405,18952344144,-26097215070,-35669609158,26035642070,-21098405804,12990959206,-1606782146,10857017675,-6670936912,266278537,-5933358700,-3169580691,-6543839032,-80336270,-1925756713,175839790,778588988,-867182284,-1007232001,-390489793,133761033,-1636043355,388985567,-877344108,-223990261,214748880,989212117,1867805610,-278060320,2943666765,1291826742,798822088,1044796700,-533650669,-1279267137,-1105013458,-448343816,369692080,-767981165,-311447822,-852799393,51218114,220633889,697125218,203767270,-159741416,-366894171,-125423680,95588009,402764879,69855637,-397790259,-487181583,-173037050,286603010,11642740,35304308,-165740290,-137093938,-179161427,-293605288,-76902194,379714664,326108078,514015681,335686427,-176420670,750175565,478049779,616696746,-24618968,-1721464666,-1460245578,-733481949,-556499375,3481752475,3654157371,122229899,681683460,-406126698,455367656,-516927698,79619953,880425414,822863131,364572870,744753522,717318352,44547763,585143166,144839972,23541256,406517505,296413299,261803642,386793959,74850043,262247007,397289776,231489280,393264069,315358739,337079539,407515422,291096960,290465779,364013024,197152499,405461604,236580374,321410239,331030000
6797990000,6243084638,6823183472,11707126197,1358121773,326705626,-4788313054,21891991024,8831822746,484112099,22526210619,17031811703,29699737109,-1862614902,-7002968136,-8601294211,45773187765,14166530241,44994277494,-19364016964,-17408042304,-24641881387,52624231700,-36844661298,-17239689417,49297595465,36543663189,297716897,-27301575973,14667307115,29661533437,80119024521,-15051285317,-10237589325,-23256833587,101105901846,-101706683679,-7576872927,-60506219986,10635139593,-1590365990,-6216003746,-13942639890,-8319818559,-11568648968,-1366602689,-9017695984,-3299549870,-371904958,4836070823,-3544462153,-2292625515,3595188620,3313568485,2693235565,1642210338,-6333679872,-227857990,10726077089,924393465,4668919408,-4314274078,-1346976255,2036699261,7212864204,668639251,3042581337,-5401893723,-5348874120,6360858892,-1072953040,923272730,-8961950124,11072147385,6634976691,-7704954345,-17031893859,-35494250537,11225010205,14271361174,24880544172,19369262478,1471910794,29056488338,8804215924,-10063959123,11574445505,-6763280981,-2743146071,2447259928,701155347,2063151886,-7967304729,8231274737,-1287020779,9860639762,10365286553,-20479399123,1207944384,-10891972743,-15297575944,-27655218248,-9197891265,11336357843,-5824076589,-5262683977,-6748930090,13258361468,-5936917486,4315223064,135368430,4581039859,4062279691,5029119432,-5625842010,721434595,732092351,2291916968,5366658788,4236189971,-2475962507,607857431,1637175288,2420785434,-57704455,3594127062,1245008103,1681336206,-6572490000,11901743192,4146947997,3151386776,-3388519011,2655256280,-3449751240,7759730705,2354333503,12340556963,3149854432,9892901004,13906707069,2888842535,8670684104,-393000410,11404995431,4788937169,5843121162,23728826400,-418367756,11416051212,-11452222442,-11211497187,2173459493,-9550993103,-4099576391,2451415294,-1852830272,-1746549287,-3202470790,-1516499869,-2119202615,-1504528312,-811373263,-417178265,-2132207645,-2622581158,-1917361519,-2023064944,-1275914579,-1660515009,160943147,-647203163,2899008226,-1762998672,2427512810,-3286723026,2218379690,-617680158,-1962661999,486054347,-686145689,-204934535,16162273,-224658847,-1252107766,669675842,-470901704,-536598152,447977350,-79343397,140534997,-74815739,290015796,-1274231597,1021165469,-495925842,197676626,453857027,-1393343269,-239410890,942225442,-172107352,404379575,389589523,-576430920,343446745,-453790153,-915527487,109101868,-19794078,-131709200,645933043,642347718,-1841240815,3061304914,-1447511496,-723190688,1539341211,-1718565210,-691667593,2154482177,-1373864198,916194797,-213306949,1172521379,283064943,-412314615,-393682805,467671825,197194753,893792523,-199848913,-176532591,230032302,26616532,56156151,-87870826,-23890584,-108048930,-37608477,-32663659,-17718659,204823790,-45578900,-3771817,229348917,69893465,-74533773,185495010,74660852,26316042,102176412,100259277,5425949,15141488,183549124,-114530000
3240360000,2723501943,2483402903,-2915954887,4429439462,4078107824,-3115405270,7880298972,4842559686,19486773401,-1199592830,3326047055,25467363962,-4438756234,-1414115599,45286332678,-2280185739,-5844294708,54752599971,23658275144,-13224022043,75495014668,34876046171,8009596650,-11004447586,-63035253945,-8114578967,3724621178,-28870245588,11261143133,19958176715,-19638139342,-47098840789,-8467898840,-53969308274,-12901703867,-30318260051,3766146255,-34306955635,-10932142690,-2561216840,-6405693344,-3153041049,-4819997685,-1747943138,-7285217281,-7736526696,-2085635237,-5868380665,-4357102937,-2437047568,-1750445317,-2040188690,-4789855959,-3334204745,-2705136390,-4587535290,-2703536206,2233288584,-1321543014,403525926,247559078,-2058645772,-2928357446,-2221747762,-6798439775,1329566830,2495887560,-3682383135,-1126816467,-5992372941,-6768515900,-3173811040,-12265925557,4482374656,-2785479109,-11376991040,11017149049,-5229672783,-31241371354,33750435575,5245331050,-8451539607,3428697170,-6297102554,1935063336,9554343905,915289365,1689188991,-965888720,-4705107179,2969869483,-17373539851,1659631307,-6875197047,-9576572225,-564860467,21578980982,-1044972621,641737368,-1834766372,25655704309,14314493524,-11744785487,-2027164525,-7119498126,-12334186551,-6100448211,-3488422716,-1530870987,1337628840,-5474120013,-7895229439,-879561300,-5111088392,-2794532055,-206631939,-1808892370,-143883499,-2579939409,-3618276082,-398380654,-543374410,-2428198973,-335789917,-2346470493,3729665224,-793597218,-7018800000,-14207044664,-642960758,-3967924285,112937949,-5951631665,-4168580342,-2597838796,-3781877230,-2978441149,-2888339901,-1441784598,2325281849,4134335957,-7693334388,-2401199964,-7715050689,-2724831143,-4013607754,-6236514739,-3075776576,-1180189317,-4161421451,2451633038,6081709585,1122351073,557203688,-3488446421,1635917376,96027574,-1044407489,-70452976,368758701,-310823417,353528773,-277477647,-299430207,-176701527,-743589615,-698274118,-564264249,1223089587,-449442047,-745478624,1185639442,22501786,-393738695,1133256608,379397825,-931360472,-1150982221,-483214877,226304342,-354881335,-481773876,93700231,-985461010,-367444776,-741460609,-376929613,-77937705,-932219850,208749966,-827020629,-408432238,-261385110,-72591332,288211348,532179990,491812442,-1898918470,-1657621490,-198701180,-910375672,-478656559,-754389937,-693307848,-184087971,-143276248,193472983,88808329,-532621205,-818196222,-835483991,-556449546,197719389,1164454423,299783392,-1227542870,-2553656480,-1758544819,404158321,441991393,-571608933,772510064,-1239321930,680262555,-590125220,-1125581033,-451180447,-537336140,-489696214,86362619,-469355745,-844200218,-753594386,-900119433,-616959924,-727427189,-333201086,-697264749,-523978160,-713315197,-584419610,-434805617,-553496568,-557332396,-726847811,-640177454,-454514847,-557520142,-486060638,-600163854,-589908190,-495937050,-599391983,-611404485,-651152805,-686320000
